post_id,post_type,post_thumbnail
531019389,product,http://s.tbdress.com/images/product/10/10464/10464857_1.jpg

531019390,product,http://s.tbdress.com/images/product/9/9654/9654510_5.jpg

531019391,product,http://s.tbdress.com/images/product/8/8883/8883140_10.jpg

531019392,product,http://s.tbdress.com/images/product/10/10459/10459607_1.jpg

531019393,product,http://s.tbdress.com/images/product/9/9652/9652963_1.jpg

531019394,product,http://s.tbdress.com/images/product/9/9654/9654431_9.jpg

531019395,product,http://s.tbdress.com/images/product/8/8888/8888088_1.jpg

531019396,product,http://s.tbdress.com/images/product/9/9672/9672437_1.jpg

531019397,product,http://s.tbdress.com/images/product/3/3819/3819195_7.jpg

531019398,product,http://s.tbdress.com/images/product/8/8887/8887684_3.jpg

531019399,product,http://s.tbdress.com/images/product/10/10638/10638243_1.jpg

531019400,product,http://s.tbdress.com/images/product/10/10189/10189530_1.jpg

531019401,product,http://s.tbdress.com/images/product/3/3812/3812553_11.jpg

531019402,product,http://s.tbdress.com/images/product/8/8883/8883232_1.jpg

531019403,product,http://s.tbdress.com/images/product/9/9644/9644388_1.jpg

531019404,product,http://s.tbdress.com/images/product/9/9686/9686921_5.jpg

531019405,product,http://s.tbdress.com/images/product/1/1795/1795965_4.jpg

531019406,product,http://s.tbdress.com/images/product/1/1949/1949903_1.jpg

531019407,product,http://s.tbdress.com/images/product/8/8883/8883214_1.jpg

531019408,product,http://s.tbdress.com/images/product/10/10168/10168802_1.jpg

531019409,product,http://s.tbdress.com/images/product/3/3832/3832086_1.jpg

531019410,product,http://s.tbdress.com/images/product/1/1973/1973448_1.jpg

531019411,product,http://s.tbdress.com/images/product/9/9891/9891729_4.jpg

531019412,product,http://s.tbdress.com/images/product/10/10876/10876824_1.jpg

531019413,product,http://s.tbdress.com/images/product/10/10876/10876823_1.jpg

531019414,product,http://s.tbdress.com/images/product/10/10876/10876822_1.jpg

531019415,product,http://s.tbdress.com/images/product/10/10876/10876821_1.jpg

531019416,product,http://s.tbdress.com/images/product/10/10876/10876820_1.jpg

531019417,product,http://s.tbdress.com/images/product/10/10876/10876819_1.jpg

531019418,product,http://s.tbdress.com/images/product/9/9642/9642438_2.jpg

531019419,product,http://s.tbdress.com/images/product/1/1812/1812558_1.jpg

531019420,product,http://s.tbdress.com/images/product/10/10876/10876826_1.jpg

531019421,product,http://s.tbdress.com/images/product/10/10876/10876825_3.jpg

531019422,product,http://s.tbdress.com/images/product/10/10423/10423472_1.jpg

531019423,product,http://s.tbdress.com/images/product/10/10510/

531019424,product,http://s.tbdress.com/images/product/3/3830/3830168_1.jpg

531019425,product,http://s.tbdress.com/images/product/10/10402/

531019426,product,http://s.tbdress.com/images/product/1/1812/1812790_1.jpg

531019427,product,http://s.tbdress.com/images/product/10/10459/10459121_1.jpg

531019428,product,http://s.tbdress.com/images/product/10/10878/10878615_6.jpg

531019429,product,http://s.tbdress.com/images/product/10/10878/10878594_3.jpg

531019430,product,http://s.tbdress.com/images/product/10/10876/10876828_1.jpg

531019431,product,http://s.tbdress.com/images/product/10/10876/10876827_1.jpg

